Path,Dataset,File,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,DN_Mean,DN_Spread_Std
data/raw/YAHOO/Yahoo_A1real_59_data.out,YAHOO,Yahoo_A1real_59_data.out,0.19980407643937692,-0.0038442106707090584,0.7050834648519367,5,0.04808535057579262,0.09946198039016056,0.9254571026722925,25.0,0.0010290616941083118,5,0.11457674819308683,4.0,0.2,-0.19325368938861565,-0.026704146170063225,0.26549254729239413,6.0,2.175065400445012,0.16666666666666666,0.4791666666666667,1.3222914391575098,1.1168229790046893,0.6509438357486971,0.24552133833058734
data/raw/YAHOO/Yahoo_A1real_5_data.out,YAHOO,Yahoo_A1real_5_data.out,2.7841726130594067,1.0394104180217538,0.8658175553297834,6,4.846060449605974e-07,-9.880012644677391,0.7851182197496523,18.0,0.006370523415977961,17,0.012796735923153642,5.0,0.03125,-0.19527449617790127,0.1726893676164003,0.3571485714213629,10.0,1.9346975003580626,0.125,0.125,1.0492428589138476,1.071141922321899,2843.3669214732454,2372.386341114339
data/raw/YAHOO/Yahoo_A1real_60_data.out,YAHOO,Yahoo_A1real_60_data.out,1.45173865083932,0.23702993160369723,1.9595545491949395,8,0.006616404689774712,-1.0825730475605635,0.8609589041095891,18.0,0.018099856567174374,9,0.039600968396152,7.0,0.08333333333333333,0.6146475017111568,-0.019164955509924697,0.6090957244246221,10.0,1.8281565918235962,0.16666666666666666,0.16666666666666666,0.4509903516384082,0.9288210358711377,1.0066394782873234,0.4051268450767291
data/raw/YAHOO/Yahoo_A1real_61_data.out,YAHOO,Yahoo_A1real_61_data.out,-0.24267617619509096,-0.6029790118810494,31.32010393031382,6,0.16744552845706923,-0.14940877428773736,0.8611111111111112,19.0,0.07407407407407407,6,0.1938303941051794,5.0,0.0024096385542168677,0.35322692574600967,-0.5052047189451769,0.8056565907721418,7.0,1.791601964208057,0.125,0.875,0.04908738521234375,0.6363823263917091,117.90284524635669,122.39703835813758
data/raw/YAHOO/Yahoo_A1real_62_data.out,YAHOO,Yahoo_A1real_62_data.out,0.6639130759554377,-0.04620752582446919,1.4449824309066874,2,0.021040484833036523,3.165093693293648,0.8027027027027027,19.0,0.006802721088435375,2,0.039349323489772436,1.0,0.038461538461538464,0.9608636977058029,0.03373819163292846,0.5062419426957542,6.0,2.002069519920465,0.1276595744680851,0.7446808510638298,0.6135923151542969,0.9300573091319859,0.25287037198412654,0.3343395052423586
data/raw/YAHOO/Yahoo_A1real_63_data.out,YAHOO,Yahoo_A1real_63_data.out,-0.42479253967332764,-0.052679586980017845,2.636948374852118,4,0.06958353351843509,0.14584998738740507,0.9603616133518776,27.0,0.029478458049886618,4,0.15760158666264001,3.0,0.015151515151515152,0.19666435024322437,0.10006949270326615,0.5378170472477601,7.0,2.137289471409766,0.14583333333333334,0.875,0.5246214294569238,0.9019104862956911,14.032280967625532,1.9842640025656917
data/raw/YAHOO/Yahoo_A1real_64_data.out,YAHOO,Yahoo_A1real_64_data.out,0.245826051791597,-0.09871806909929026,0.7755226151068502,2,0.010777538953978406,0.00013350523247876136,0.9479166666666666,14.0,0.0024739583333333337,17,0.10234727387884231,1.0,0.1111111111111111,-0.04163775156141569,-0.10756419153365715,0.3502732317396299,6.0,2.1726147180664137,0.8125,0.6666666666666666,1.2149127840055078,1.05774006651057,12.423317140874392,6.820606875902013
data/raw/YAHOO/Yahoo_A1real_65_data.out,YAHOO,Yahoo_A1real_65_data.out,0.33271112508704764,-0.3179515056722245,6.106440066216356,12,0.13502062592270492,0.002755728807215424,0.7561489810260014,19.0,0.03401360544217687,23,0.19618365169124957,11.0,0.022099447513812154,0.9431179775280898,-0.3075842696629213,0.96151829607759,11.0,1.5616482928356867,0.16666666666666666,0.875,0.22396119503131837,0.5053480872750286,1737.1797752808989,1791.404554215502
data/raw/YAHOO/Yahoo_A1real_66_data.out,YAHOO,Yahoo_A1real_66_data.out,0.9952149422321488,0.40098511798555425,4.684967395284959,7,0.0454929218176348,-0.8483055988265893,0.2579058327477161,15.0,0.004629629629629629,9,0.07895529446365711,6.0,0.008849557522123894,0.8890449438202248,-0.0347612359550562,0.7933190895116619,7.0,2.008787687146592,0.7291666666666666,0.125,0.21168934872823242,0.7416291806470253,37.49578651685393,194.03267102284084
data/raw/YAHOO/Yahoo_A1real_67_data.out,YAHOO,Yahoo_A1real_67_data.out,1.0818717969675715,0.4442051558680184,4.224620714964502,6,0.046320947876019376,0.15773032143790802,0.25949367088607594,7.0,0.0012494793835901704,9,0.04779401161882624,5.0,0.034482758620689655,0.9747013352073084,0.015108924806746304,0.7495915964890406,10.0,1.9156737620907334,0.125,0.20833333333333334,0.26998061866789064,0.7570554330168326,189.40618411806042,979.0381992125156
data/raw/YAHOO/Yahoo_A1real_6_data.out,YAHOO,Yahoo_A1real_6_data.out,1.1103541370839924,0.5469274019119743,114.37444822671365,10,0.3176502651673814,0.10662047696626617,0.9297635605006954,203.0,0.07407407407407407,20,0.19359899156318194,9.0,0.0026455026455026454,-0.32105628908964556,0.4517025712300209,0.8666172498387897,7.0,1.7713822082306319,0.14583333333333334,0.8541666666666666,0.015339807878857421,0.48501477804042537,111.96664350243225,34.34341821584365
data/raw/YAHOO/Yahoo_A1real_7_data.out,YAHOO,Yahoo_A1real_7_data.out,-0.13712158859045104,-0.32625069036227694,126.61494913455353,14,0.5621345127437442,0.011918448809955554,0.2369901547116737,240.0,0.05555555555555555,22,0.347043394506764,12.0,0.013157894736842105,-0.8179901616303584,0.10541110330288128,0.9833961890270974,9.0,1.9079891036122998,0.8541666666666666,0.7083333333333334,0.009203884727314454,0.23087066606707524,282.8566408995081,548.8314544275112
data/raw/YAHOO/Yahoo_A1real_8_data.out,YAHOO,Yahoo_A1real_8_data.out,1.0568911583839384,0.39923314508863184,3.9452833633672753,9,0.026943002005839607,-0.4006658406384198,0.34249471458773784,14.0,0.0046022353714661405,51,0.0619310609850827,8.0,0.1111111111111111,0.7169014084507042,-0.12323943661971826,0.7709486147335162,9.0,1.8559368195143504,0.375,0.8541666666666666,0.26998061866789064,0.7763917258502875,112.71690140845071,436.16894221768786
data/raw/YAHOO/Yahoo_A1real_9_data.out,YAHOO,Yahoo_A1real_9_data.out,2.350078294957777,0.716450277946175,0.7842137442264494,12,1.8816778991290975e-06,0.29484322802468516,0.8506849315068493,19.0,0.005131286982248519,23,0.01127687360161212,6.0,0.14285714285714285,-0.1078028747433265,0.010266940451745477,0.3478989989772077,11.0,1.76025450200038,0.2916666666666667,0.16666666666666666,1.1811652066720215,1.0701513430276148,0.030184987978280238,0.032910728959729976
data/raw/YAHOO/Yahoo_A2synthetic_100_data.out,YAHOO,Yahoo_A2synthetic_100_data.out,-1.272528814250645,0.3692747871664269,300.2384664325494,233,1.3012420237448894,0.0007343353617929317,0.4859154929577465,673.0,0.16666666666666669,234,0.32791503905394515,4.0,0.0019157088122605363,0.7846586910626319,-0.7311752287121746,0.9834991929122996,8.0,1.314511427059282,0.4583333333333333,0.6041666666666666,0.0030679615757714844,0.16536756889314042,17255.10556375899,10046.322571581726
data/raw/YAHOO/Yahoo_A2synthetic_10_data.out,YAHOO,Yahoo_A2synthetic_10_data.out,1.1842859186731511,1.387389023455204,30.06061073441706,79,1.00404215619951,0.00036437998800701183,0.7774647887323943,84.0,0.013333333333333332,157,0.7643648180161982,40.0,0.025,-0.04081632653061229,0.039760731878958455,0.9890470663150503,10.0,1.3726880936052421,0.6666666666666666,0.5416666666666666,0.0398835004850293,0.1553687017171596,100.51008157189061,994.5472603118776
data/raw/YAHOO/Yahoo_A2synthetic_11_data.out,YAHOO,Yahoo_A2synthetic_11_data.out,-0.33987989867857116,-0.04662289129254782,35.91705065294039,69,0.8930660036573013,-0.010259017810705942,0.7380281690140845,100.0,0.002666666666666666,132,0.19061500399719877,40.0,0.01818181818181818,0.6020408163265306,-0.6319493314567206,0.9413719067555354,10.0,1.3707264739347975,0.6875,0.625,0.046019423636572264,0.36383261936654293,1613.7611065469364,1382.4054385901345
data/raw/YAHOO/Yahoo_A2synthetic_12_data.out,YAHOO,Yahoo_A2synthetic_12_data.out,1.3464648737334068,-1.2726457276883134,22.47562165633074,59,0.976384410070543,0.00040043287892908624,0.8359154929577465,62.0,0.012071827372868568,118,0.910757987031729,29.0,0.03333333333333333,0.026038001407459488,-0.02392681210415204,0.9860835766831987,7.0,1.400544251248915,0.6041666666666666,0.5,0.05215534678811524,0.18214458519142723,70.36666110854637,994.4734069992926
data/raw/YAHOO/Yahoo_A2synthetic_13_data.out,YAHOO,Yahoo_A2synthetic_13_data.out,0.009290157244344122,-0.3542303800890393,25.650961370111578,53,0.731750051098263,-0.0020432963029764586,0.7809859154929577,76.0,0.003924284395198522,104,0.21335860853280483,36.0,0.02702702702702703,0.6622097114707952,-0.5805770584095707,0.9618465214430844,10.0,1.4193751746182806,0.625,0.5,0.058291269939658205,0.28198089886581806,1399.6817497200177,1305.57690711902
data/raw/YAHOO/Yahoo_A2synthetic_14_data.out,YAHOO,Yahoo_A2synthetic_14_data.out,-0.37448350014751786,-1.0379305048195149,324.23801788237773,32,1.146417995537455,0.0005745809423509778,0.5549295774647888,512.0,0.07407407407407407,34,0.32646508961586307,31.0,0.0021321961620469083,0.7927515833919774,-0.6928219563687544,0.9761998425521848,8.0,1.2455467966753357,0.3541666666666667,0.22916666666666666,0.0030679615757714844,0.21967573207634486,4873.417218131482,2961.393479699752
data/raw/YAHOO/Yahoo_A2synthetic_15_data.out,YAHOO,Yahoo_A2synthetic_15_data.out,0.7336575954703941,1.2839005580060912,44.96447267837329,118,0.9047909175605019,0.00043112243407332046,0.8697183098591549,119.0,0.011342155009451797,236,0.4542771228870558,40.0,0.01639344262295082,0.05313159746657281,-0.04574243490499652,0.97753012740203,6.0,1.4580008392157988,0.7708333333333334,0.625,0.02761165418194336,0.19794362766674806,110.68838837378243,1005.066042130659
data/raw/YAHOO/Yahoo_A2synthetic_16_data.out,YAHOO,Yahoo_A2synthetic_16_data.out,-0.6402329293847752,0.4969623948906803,239.47650943599265,101,1.0723661954338595,0.0003061865868563021,0.7119718309859155,324.0,0.07407407407407407,186,0.3455315858690507,40.0,0.0022371364653243847,0.7093596059113301,-0.7403237156931739,0.9820305134491015,8.0,1.3418294232007226,0.6041666666666666,0.6666666666666666,0.0030679615757714844,0.1762445779112251,3191.408691184692,2075.233661590378
data/raw/YAHOO/Yahoo_A2synthetic_17_data.out,YAHOO,Yahoo_A2synthetic_17_data.out,0.9696348219157906,-1.0206676598389695,29.678070690244294,79,0.7188202832894545,-0.00047764648513730736,0.8514084507042253,84.0,0.010668973471741639,157,0.3254171748299698,40.0,0.024390243902439025,0.1470795214637579,-0.14883884588318086,0.9584434508129042,10.0,1.5018192188845298,0.6875,0.5416666666666666,0.0398835004850293,0.29219488071785815,299.95444809974015,1024.655077756753
data/raw/YAHOO/Yahoo_A2synthetic_18_data.out,YAHOO,Yahoo_A2synthetic_18_data.out,0.06046000715265476,-0.16084189483666844,54.052293229617284,69,1.020376649645855,-0.0008726774835620126,0.7908450704225352,354.0,0.0625,135,0.3929350425755473,40.0,0.0030120481927710845,0.7494722026741731,-0.6681914144968333,0.9858318611024569,6.0,1.3967414760231789,0.6666666666666666,0.3333333333333333,0.0030679615757714844,0.15032191212840815,2596.446120122867,1786.1677026074537
data/raw/YAHOO/Yahoo_A2synthetic_19_data.out,YAHOO,Yahoo_A2synthetic_19_data.out,1.0330067538691585,-1.270648143084649,22.526390058714544,59,0.7468338583434898,-0.0023657885410720406,0.8859154929577465,68.0,0.01580246913580247,118,0.2977782481489623,29.0,0.03225806451612903,0.19634060520760022,-0.1900070372976777,0.9588369292544509,10.0,1.534163988088778,0.6041666666666666,0.4583333333333333,0.05215534678811524,0.2870857704123803,362.53216312068173,1021.4170804774091
data/raw/YAHOO/Yahoo_A2synthetic_1_data.out,YAHOO,Yahoo_A2synthetic_1_data.out,1.1407018719905457,1.2843566046191262,45.34609890381959,118,1.2660022045522898,0.0004650799603068878,0.21267605633802816,120.0,0.011342155009451797,234,0.44210680675020253,40.0,0.03278688524590164,-0.0527797325826882,0.08374384236453203,0.9922776643442512,87.0,1.2009812121347991,0.7708333333333334,0.625,0.02761165418194336,0.1296381658877554,6.368346066633308,987.7682059812879
data/raw/YAHOO/Yahoo_A2synthetic_20_data.out,YAHOO,Yahoo_A2synthetic_20_data.out,0.44865640672781004,0.17798661188835085,31.836588525681282,53,0.8005060584371319,-0.0020691894618602184,0.8267605633802817,95.0,0.04526748971193415,104,0.34686283900282755,40.0,0.006493506493506494,0.6798029556650247,-0.6129486277269529,0.9694741949845198,10.0,1.4402495994980478,0.625,0.5208333333333334,0.021475731030400392,0.2514767949362138,1995.6740545008267,1534.796227575647
data/raw/YAHOO/Yahoo_A2synthetic_21_data.out,YAHOO,Yahoo_A2synthetic_21_data.out,0.427829679249075,-0.646993461799314,316.9666836392813,827,0.8821062030729973,-0.0014011581617697567,0.5880281690140845,547.0,0.16666666666666669,236,0.1588902324845231,2.0,0.001984126984126984,0.7769176636171711,-0.7241379310344828,0.9793656696827328,5.0,1.244262266425662,0.22916666666666666,0.125,0.0030679615757714844,0.17383898996080355,7282.3279864549295,4300.356520212683
data/raw/YAHOO/Yahoo_A2synthetic_22_data.out,YAHOO,Yahoo_A2synthetic_22_data.out,0.8845733139207899,1.095363753307359,45.43938632411559,118,0.7702333408404926,0.0019375716752501524,0.8901408450704226,127.0,0.009641873278236915,231,0.5439897754315758,40.0,0.016129032258064516,0.11857846586910625,-0.131597466572836,0.9577622999184128,8.0,1.5440111322348937,0.7708333333333334,0.625,0.02761165418194336,0.2705156738352498,480.352675019851,1014.2523812233147
data/raw/YAHOO/Yahoo_A2synthetic_23_data.out,YAHOO,Yahoo_A2synthetic_23_data.out,0.29875871941725096,-0.7552510226382102,237.98314313582316,32,0.7540671049458293,-0.010005977173615928,0.7112676056338029,496.0,0.07407407407407407,34,0.1582478205086251,31.0,0.0021691973969631237,0.7227304714989444,-0.7702322308233638,0.9237617716757515,8.0,1.3691981271368516,0.14583333333333334,0.875,0.0030679615757714844,0.41000440504337393,4471.66922612479,2926.4215565299446
data/raw/YAHOO/Yahoo_A2synthetic_24_data.out,YAHOO,Yahoo_A2synthetic_24_data.out,1.0605821660934538,-0.965110320862077,29.764500066801467,76,0.6525731982238739,0.004614677915753469,0.9070422535211268,86.0,0.014994232987312572,157,0.6886712660111687,40.0,0.024390243902439025,0.14144968332160457,-0.14567206192821958,0.9502823352961959,7.0,1.5908094338963532,0.6875,0.5416666666666666,0.0398835004850293,0.29564552958232004,281.56155803011734,1015.3534415729376
data/raw/YAHOO/Yahoo_A2synthetic_25_data.out,YAHOO,Yahoo_A2synthetic_25_data.out,-0.019579770945707287,0.32249211931819843,180.17886699075908,64,0.730148729515506,0.00783255369169719,0.8091549295774648,355.0,0.07407407407407407,132,0.173904697294402,40.0,0.002197802197802198,0.7522871217452498,-0.693173821252639,0.945156547023294,10.0,1.450644182140087,0.4375,0.875,0.0030679615757714844,0.3224862676682454,3211.7984260232283,2137.1965118895414
data/raw/YAHOO/Yahoo_A2synthetic_26_data.out,YAHOO,Yahoo_A2synthetic_26_data.out,-0.5791680601535435,0.646526089284507,23.414309698394703,59,0.6387744102055388,-0.004730896818506015,0.9070422535211268,71.0,0.003966107806021273,118,0.38450490055577613,31.0,0.030303030303030304,0.37790288529204785,-0.3729767769176636,0.9442566766606785,10.0,1.6380805356875647,0.6041666666666666,0.4375,0.05215534678811524,0.32484001637198034,677.0216947130403,1079.2376455030883
data/raw/YAHOO/Yahoo_A2synthetic_27_data.out,YAHOO,Yahoo_A2synthetic_27_data.out,0.015888459040290792,-0.3563650902480122,141.5119981926293,52,0.6419214358054538,-0.007412545480646463,0.8549295774647887,283.0,0.07407407407407407,104,0.1807836251040832,40.0,0.00273224043715847,0.703377902885292,-0.7139338494018297,0.9679110071601067,6.0,1.491795089310569,0.6458333333333334,0.5416666666666666,0.0030679615757714844,0.23169526636285534,2841.957725418491,1930.5835718254716
data/raw/YAHOO/Yahoo_A2synthetic_28_data.out,YAHOO,Yahoo_A2synthetic_28_data.out,0.5339771227853313,-0.6075809817212798,312.11154661046714,233,1.0953667766842425,0.001515406868794649,0.5957746478873239,549.0,0.16666666666666669,234,0.31774377960287953,4.0,0.0019569471624266144,0.7660098522167488,-0.7540464461646728,0.9827814317050285,8.0,1.299853947748356,0.4375,0.2916666666666667,0.0030679615757714844,0.16922823715639101,9202.203479806076,5385.071489811305
data/raw/YAHOO/Yahoo_A2synthetic_29_data.out,YAHOO,Yahoo_A2synthetic_29_data.out,0.11828055524348469,-0.12043995501154647,46.261238303538654,118,0.5924743924372302,-0.01272053419629409,0.9056338028169014,131.0,0.0037792894935752067,224,0.21760602095641948,40.0,0.014925373134328358,0.40886699507389157,-0.41168191414496835,0.9067603163066118,8.0,1.6926750356264881,0.8125,0.7083333333333334,0.02761165418194336,0.4217046137837775,853.1543083246738,1096.159542424392
data/raw/YAHOO/Yahoo_A2synthetic_2_data.out,YAHOO,Yahoo_A2synthetic_2_data.out,-1.3344504965027009,1.1145763470473942,37.245714736682984,95,1.0992617919712069,-0.0014026045168928601,0.3929577464788732,104.0,0.01020408163265306,189,0.5749432514823412,40.0,0.06,0.17030260380014073,-0.23574947220267417,0.9925371930535912,37.0,1.2184161422979238,0.7083333333333334,0.5416666666666666,0.03374757733348633,0.1385909072430865,486.38455761915435,1024.752094811605
data/raw/YAHOO/Yahoo_A2synthetic_30_data.out,YAHOO,Yahoo_A2synthetic_30_data.out,-0.5391938175418979,-0.7661237815754461,264.7289579413732,122,1.1144823929317675,-0.0005643637171789784,0.7654929577464789,507.0,0.16666666666666669,184,0.3616790504554989,2.0,0.002008032128514056,0.7600281491907107,-0.7621393384940183,0.987347269396899,5.0,1.337055979361769,0.1875,0.875,0.0030679615757714844,0.13028574503462448,5950.417353974474,3554.2319619548384
data/raw/YAHOO/Yahoo_A2synthetic_31_data.out,YAHOO,Yahoo_A2synthetic_31_data.out,-0.19583905359549258,0.1616473469492301,32.69377430993351,79,0.48316575262087963,0.008924894459025503,0.9091549295774648,101.0,0.0007407407407407405,156,0.222100360286045,40.0,0.02127659574468085,0.5805770584095706,-0.4166080225193526,0.9191648330471001,8.0,1.6831255827833487,0.7291666666666666,0.5833333333333334,0.0398835004850293,0.3819102094924456,959.394771469725,1156.2563260529578
data/raw/YAHOO/Yahoo_A2synthetic_32_data.out,YAHOO,Yahoo_A2synthetic_32_data.out,0.1765197893401298,-0.04836276922327776,192.34250122782615,70,0.9416021853002949,-0.003711669557832467,0.8232394366197183,367.0,0.07407407407407407,132,0.324604450213294,40.0,0.0021691973969631237,0.76073187895848,-0.7107670654468684,0.9650167797470264,8.0,1.4729328367388714,0.4375,0.875,0.0030679615757714844,0.2600230900684796,3878.7694776400695,2454.1554517498025
data/raw/YAHOO/Yahoo_A2synthetic_33_data.out,YAHOO,Yahoo_A2synthetic_33_data.out,0.059929069642964516,0.8039390929930028,22.555845653971062,60,0.553468128680314,0.006372436698638114,0.928169014084507,66.0,0.00946969696969697,116,0.3189921863377515,30.0,0.03125,0.37086558761435606,-0.3603096410978185,0.9129556222186493,5.0,1.6939050800663291,0.6041666666666666,0.4583333333333333,0.05215534678811524,0.3913160528479695,533.9674623236003,1070.2611751566608
data/raw/YAHOO/Yahoo_A2synthetic_34_data.out,YAHOO,Yahoo_A2synthetic_34_data.out,-0.636906669871445,-0.36466294220807927,140.90495444153566,54,0.7500655206752425,0.0016192856814377366,0.8633802816901408,277.0,0.07407407407407407,102,0.3427667052385911,40.0,0.0027472527472527475,0.7705840957072485,-0.7199155524278678,0.9635437460924497,8.0,1.517115628195734,0.6458333333333334,0.5625,0.0030679615757714844,0.254566236206066,2873.68516627175,1957.7162700688755
data/raw/YAHOO/Yahoo_A2synthetic_35_data.out,YAHOO,Yahoo_A2synthetic_35_data.out,-0.9714749781776438,0.742337454913913,272.919516448746,32,0.9025672413693089,-0.0007828922053240572,0.5711267605633803,593.0,0.16666666666666669,34,0.14736689106328343,5.0,0.001941747572815534,0.7494722026741731,-0.7582688247712879,0.9222441800003564,8.0,1.36258823601026,0.8541666666666666,0.7083333333333334,0.0030679615757714844,0.4157100362584451,11410.899789465599,7072.2071492694295
data/raw/YAHOO/Yahoo_A2synthetic_36_data.out,YAHOO,Yahoo_A2synthetic_36_data.out,-0.8454398955069974,-0.6062496161608453,45.15009926005275,2,0.5582235516057515,0.01209043472552471,0.9373239436619718,129.0,0.004132231404958676,226,0.4514250527235628,1.0,0.015873015873015872,0.3993666432090077,-0.3680506685432794,0.9049272857767002,6.0,1.7188459568579828,0.8125,0.6041666666666666,0.02761165418194336,0.39840039255613663,634.2968805137983,1095.4621069641046
data/raw/YAHOO/Yahoo_A2synthetic_37_data.out,YAHOO,Yahoo_A2synthetic_37_data.out,0.29862961201359384,0.6449081983383858,260.591765382108,112,0.7384679806703627,0.004889399774234002,0.7528169014084507,511.0,0.16666666666666669,156,0.15917257152561778,4.0,0.0019120458891013384,0.7660098522167488,-0.7628430682617875,0.9446041092016619,8.0,1.3864260262072583,0.4166666666666667,0.8125,0.0030679615757714844,0.32306489572895153,6556.23277297193,4015.114698482612
data/raw/YAHOO/Yahoo_A2synthetic_38_data.out,YAHOO,Yahoo_A2synthetic_38_data.out,0.34422571092060905,0.06274262472991388,37.71336690078182,78,0.5429170076662715,-0.0011930840605259361,0.9126760563380282,113.0,0.009837962962962963,156,0.3407739803971937,40.0,0.017543859649122806,0.603448275862069,-0.5981703026038001,0.9180949163566141,8.0,1.7144773026903275,0.7291666666666666,0.625,0.0398835004850293,0.3810873329999492,1442.2781051333804,1307.143711455854
data/raw/YAHOO/Yahoo_A2synthetic_39_data.out,YAHOO,Yahoo_A2synthetic_39_data.out,0.18995833780648264,0.5541888923397635,297.24633072319705,69,0.7149590921425591,-0.0054545780108629675,0.8359154929577465,486.0,0.16666666666666669,133,0.17330408536411712,2.0,0.0020920502092050207,0.7741027445460944,-0.7399718508092893,0.9695836444218389,6.0,1.444729773585121,0.22916666666666666,0.8333333333333334,0.0030679615757714844,0.21785313491267483,5179.096629966786,3174.273396202002
data/raw/YAHOO/Yahoo_A2synthetic_3_data.out,YAHOO,Yahoo_A2synthetic_3_data.out,1.1885621090918457,1.337389145240984,30.179740334570905,79,1.202232879119322,-0.0006531407623247093,0.5366197183098591,80.0,0.013333333333333332,157,0.4582282586428047,40.0,0.025,-0.054187192118226646,0.054187192118226646,0.996251267076803,15.0,1.2448730691935244,0.6458333333333334,0.5416666666666666,0.0398835004850293,0.10700052128773649,5.53684285173445,989.5207730183171
data/raw/YAHOO/Yahoo_A2synthetic_40_data.out,YAHOO,Yahoo_A2synthetic_40_data.out,0.10006597318995414,-0.14450045861936556,30.62470361808179,59,0.5956453855392866,0.0022711094500338274,0.9190140845070423,93.0,0.009629629629629629,115,0.34025764894788113,40.0,0.02127659574468085,0.5622800844475722,-0.5587614356087263,0.9217959653363261,8.0,1.6842287246733607,0.6666666666666666,0.5416666666666666,0.05215534678811524,0.3699291864126357,1588.0691230706923,1365.1652581218934
data/raw/YAHOO/Yahoo_A2synthetic_41_data.out,YAHOO,Yahoo_A2synthetic_41_data.out,0.07345865143519914,-0.2964578712749897,139.60699056486607,32,0.5777406306235786,-0.013137268204658237,0.8647887323943662,277.0,0.07407407407407407,102,0.1652622280734,31.0,0.0021929824561403508,0.7065446868402534,-0.7234342012667137,0.9077650181953989,8.0,1.533203501234032,0.6666666666666666,0.875,0.006135923151542969,0.43990078185178694,3224.960580384714,2266.015604532018
data/raw/YAHOO/Yahoo_A2synthetic_42_data.out,YAHOO,Yahoo_A2synthetic_42_data.out,0.6001433381187328,-0.5818971560198878,311.5060772958251,893,1.1269343361244826,-0.00035362546688320743,0.6112676056338028,723.0,0.16666666666666669,0,0.35206310890802917,2.0,0.0019305019305019305,0.7308233638282899,-0.7575650950035187,0.990856835302667,5.0,1.359358273533178,0.22916666666666666,0.1875,0.0030679615757714844,0.10324639041236985,14015.79132470191,8115.924668264597
data/raw/YAHOO/Yahoo_A2synthetic_43_data.out,YAHOO,Yahoo_A2synthetic_43_data.out,-0.5686302549630609,-0.2649812781520883,63.28815477938877,9,0.5278605135545533,0.016244522131191784,0.9197183098591549,162.0,0.0625,217,0.17032179356968757,4.0,0.003134796238244514,0.6790992258972555,-0.6745249824067558,0.8925139654357924,8.0,1.7362542678755557,0.6458333333333334,0.7708333333333334,0.024543692606171875,0.4363002148760376,1844.380800079737,1440.048197450807
data/raw/YAHOO/Yahoo_A2synthetic_44_data.out,YAHOO,Yahoo_A2synthetic_44_data.out,0.4797706114682905,0.2535900129570148,271.17722876769716,32,0.9749266755266418,-0.00298077903019227,0.7598591549295775,512.0,0.16666666666666669,34,0.3173279953745606,5.0,0.0019193857965451055,0.7691766361717101,-0.7568613652357494,0.9695395119705079,8.0,1.4016520892185373,0.375,0.8333333333333334,0.0030679615757714844,0.24395545111555134,7485.049902549505,4479.079140196215
data/raw/YAHOO/Yahoo_A2synthetic_45_data.out,YAHOO,Yahoo_A2synthetic_45_data.out,0.3201969169770804,0.03252821202766554,32.21593747150219,76,0.4361877148081907,0.01352680527745776,0.9450704225352112,95.0,0.006738010305192233,147,0.26387327427039264,1.0,0.020833333333333332,0.5749472202674173,-0.5749472202674173,0.8689576943220756,6.0,1.824326786038819,0.7291666666666666,0.6041666666666666,0.0398835004850293,0.4695269831455093,993.2590426303989,1188.1292965217176
data/raw/YAHOO/Yahoo_A2synthetic_46_data.out,YAHOO,Yahoo_A2synthetic_46_data.out,0.2551159583725855,0.025972618737178488,296.0109186515679,64,0.8653046813247471,0.0029181376661542033,0.8436619718309859,384.0,0.16666666666666669,120,0.3268684429719777,40.0,0.0020920502092050207,0.772695285010556,-0.7339901477832512,0.9672737437933876,8.0,1.491795089310569,0.3958333333333333,0.8125,0.0030679615757714844,0.23586351648931922,4883.689180528108,3003.235603370121
data/raw/YAHOO/Yahoo_A2synthetic_47_data.out,YAHOO,Yahoo_A2synthetic_47_data.out,-0.01964563138851061,-0.3893103892319122,36.82889025748329,49,0.4705814014803182,-0.032954611417287456,0.9126760563380282,104.0,0.0625,114,0.16569839832976954,40.0,0.0035087719298245615,0.6833216045038706,-0.6861365235749473,0.8813233632521943,8.0,1.7282196889270436,0.4583333333333333,0.875,0.042951462060800784,0.48422204700403715,2231.1224709164026,1732.9867424732324
data/raw/YAHOO/Yahoo_A2synthetic_48_data.out,YAHOO,Yahoo_A2synthetic_48_data.out,-0.6357185813187752,-0.8896802839082315,245.2135538274494,52,0.7514566252368161,-4.688497084249619e-06,0.8802816901408451,391.0,0.07407407407407407,102,0.3710571599000583,40.0,0.0021413276231263384,0.7867698803659395,-0.7515833919774806,0.9689665973269479,6.0,1.5262901898851398,0.3541666666666667,0.5833333333333334,0.0030679615757714844,0.22138613347027186,4525.112368336991,2817.82097495813
